 mkt, time, firm, prod,    share,    price,        x,        w
71,2,2,2,0.186118,1.131,1.2146,-0.8913
71,2,3,3,0.014502,2.2565,1.1519,0.5999
71,2,3,4,0.323594,1.6236,1.3182,-0.516
72,1,1,1,0.248288,3.3254,2.6874,0.1255
72,1,2,2,0.009475,2.4568,1.0319,1.2294
72,1,3,3,0.046578,1.1673,0.9267,-0.3647
72,2,1,1,0.221683,3.16,2.6187,0.4487
72,2,2,2,0.16073,0.9133,1.0098,-1.6852
72,2,3,3,0.007417,1.9297,1.0305,0.7366
72,2,3,4,0.051368,2.3733,1.1165,1.1096
73,1,1,1,0.001291,2.8927,0.9304,1.5514
73,1,2,2,0.076535,2.2235,1.6047,0.731
73,1,3,3,0.363533,1.5818,0.9685,-0.571
73,2,1,1,0.086001,0.7481,0.9425,-2.1294
73,2,2,2,0.215657,1.3391,1.6835,-0.878
73,2,3,3,0.074167,2.1868,1.122,0.8649
73,2,3,4,0.092998,2.8382,2.1623,0.9773
74,1,1,1,0.269344,1.2149,0.8631,-0.8645
74,1,2,2,0.14382,2.0769,1.2687,0.6257
74,1,3,3,0.069671,0.9622,0.5162,-0.8154
74,2,1,1,0.264526,1.287,0.9816,-0.7735
74,2,2,2,0.085336,2.5945,1.54,1.0562
74,2,3,3,0.04178,1.3547,0.6244,0.0649
74,2,3,4,0.048108,1.5974,1.0265,0.318
75,1,1,1,0.160855,1.3839,0.642,-0.0292
75,1,2,2,0.042376,2.2614,0.7095,1.1507
75,1,3,3,0.133258,1.4668,0.9952,-0.1272
75,2,1,1,0.183869,0.9675,0.7129,-1.2226
75,2,2,2,0.162222,1.1153,0.7817,-0.6643
75,2,3,3,0.045148,1.3713,1.0718,-0.5341
75,2,3,4,0.15304,1.9447,1.5904,0.0626
76,1,1,1,0.354412,1.7887,1.4902,-0.6127
76,1,2,2,0.085396,1.8883,1.1644,0.6419
76,1,3,3,0.12791,0.8277,0.9005,-1.7508
76,2,1,1,0.110477,2.5168,1.4352,1.0348
76,2,2,2,0.1825,1.4951,1.0969,-0.0378
76,2,3,3,0.049758,1.3916,0.8653,-0.1694
76,2,3,4,0.166479,1.2958,0.8693,-0.3787
77,1,1,1,0.068808,1.7358,1.0212,0.3615
77,1,2,2,0.078369,1.5604,0.595,0.3825
77,1,3,3,0.01171,3.1918,0.7915,1.7524
77,2,1,1,0.017536,1.8791,1.0689,0.7099
77,2,2,2,0.131158,1.0664,0.7477,-0.7353
77,2,3,3,0.024597,2.6523,1.0575,1.0316
77,2,3,4,0.221488,1.9097,1.3027,-0.0006
78,1,1,1,0.145017,1.27,1.543,-0.5778
78,1,2,2,0.085156,1.285,1.1387,-0.2328
78,1,3,3,0.207271,1.806,1.8907,-0.1713
78,2,1,1,0.053848,1.7288,1.4521,0.3891
78,2,2,2,0.003865,3.4253,1.445,1.6903
78,2,3,3,0.029024,2.7309,1.8835,0.2197
78,2,3,4,0.27598,2.1734,2.2301,-1.3899
79,1,1,1,0.027146,2.919,1.7001,1.3271
79,1,2,2,0.180136,2.6749,2.1936,0.3784
79,1,3,3,0.082409,1.4633,0.8966,0.1447
79,2,1,1,0.011299,2.7715,1.6646,1.2617
79,2,2,2,0.244371,1.5876,2.0859,-1.2864
79,2,3,3,0.039973,1.4196,1.0261,-0.2522
79,2,3,4,0.183285,1.2813,1.3036,-0.6848
80,1,1,1,0.123427,0.8756,0.9571,-1.7224
80,1,2,2,0.421878,1.4747,0.6534,-0.5782
80,1,3,3,0.033335,0.8908,0.7814,-1.0787
80,2,1,1,0.083413,1.0124,0.9352,-0.8566
80,2,2,2,0.358441,1.3555,0.692,-0.5844
80,2,3,3,0.072488,0.8857,0.9865,-1.7428
80,2,3,4,0.067603,2.1017,1.0358,0.8072
81,1,1,1,0.088941,1.5158,1.5293,-0.0771
81,1,2,2,0.208262,0.8858,1.155,-2.8176
81,1,3,3,0.06118,1.7466,1.3221,0.4273
81,2,1,1,0.000499,3.7088,1.5907,1.7823
81,2,2,2,0.12067,1.1403,1.1415,-0.7203
81,2,3,3,0.003196,2.9722,1.3222,1.088
81,2,3,4,0.242757,3.1859,2.8146,0.1163
82,1,1,1,0.187345,1.4015,1.2182,-0.3067
82,1,2,2,0.226271,2.3094,1.3446,0.7319
82,1,3,3,0.013595,1.9388,0.8265,0.8463
82,2,1,1,0.03567,2.3389,1.2913,1.0473
82,2,2,2,0.310922,1.8893,1.3011,-0.1014
82,2,3,3,0.01906,1.8216,0.9306,0.6074
82,2,3,4,0.094432,2.4819,0.9315,1.2189
83,1,1,1,0.023002,2.2584,0.7426,1.1537
83,1,2,2,0.245321,2.0502,1.2424,0.4129
83,1,3,3,0.164368,1.2259,1.0254,-0.5247
83,2,1,1,0.032304,1.8855,0.802,0.7848
83,2,2,2,0.098192,2.1442,1.3777,0.8076
83,2,3,3,0.038207,1.7301,1.059,-0.2172
83,2,3,4,0.280002,2.0335,1.8575,-0.5208
84,1,1,1,0.174273,0.7826,0.6434,-2.3456
84,1,2,2,0.023684,1.5365,0.8065,0.3689
84,1,3,3,0.211561,1.3696,1.2135,-0.9846
84,2,1,1,0.028215,1.8955,0.7692,0.8071
84,2,2,2,0.003829,2.6766,0.8607,1.4347
84,2,3,3,0.283918,1.4473,1.179,-1.9393
84,2,3,4,0.009704,3.1207,1.2307,1.1115
85,1,1,1,0.04182,1.8637,1.4423,0.5202
85,1,2,2,0.245249,1.5647,1.095,-0.3057
85,1,3,3,0.108755,0.8985,0.663,-1.2398
85,2,1,1,0.14181,1.1662,1.5234,-0.8558
85,2,2,2,0.002124,3.768,1.2944,1.8926
85,2,3,3,0.11884,1.1432,0.8148,-1.2728
85,2,3,4,0.179949,2.2472,2.0244,0.1299
86,1,1,1,0.078157,1.7715,0.7718,0.5867
86,1,2,2,0.023592,1.8105,0.9867,0.6295
86,1,3,3,0.242728,1.1247,0.4787,-0.829
86,2,1,1,0.031955,2.3176,1.0282,1.0989
86,2,2,2,0.012842,1.7874,0.9185,0.656
86,2,3,3,0.046124,1.942,0.6818,0.3463
86,2,3,4,0.294431,1.2622,0.7569,-1.4898
87,1,1,1,0.316972,1.1654,0.8924,-1.0354
87,1,2,2,0.34224,1.493,1.2259,-0.7215
87,1,3,3,0.009551,1.9436,0.7908,0.8647
87,2,1,1,0.387187,1.026,0.8524,-2.4036
87,2,2,2,0.242257,1.5029,1.1874,-0.2303
87,2,3,3,0.038926,1.4986,0.9994,0.2356
87,2,3,4,0.012391,1.6198,1.0889,0.3774
88,1,1,1,0.104304,0.9112,0.3478,-1.0335
88,1,2,2,0.028439,1.7862,0.7268,0.6903
88,1,3,3,0.312252,0.9993,0.4898,-1.9912
88,2,1,1,0.164653,0.7842,0.5025,-2.1125
88,2,2,2,0.098225,0.8917,0.7985,-1.3012
88,2,3,3,0.099757,1.4843,0.7961,-0.187
88,2,3,4,0.12718,2.5454,1.6634,0.6005
89,1,1,1,0.172968,1.0685,0.8795,-0.8563
89,1,2,2,0.072026,1.4199,0.6993,0.1829
89,1,3,3,0.345594,1.3451,1.0915,-1.2337
89,2,1,1,0.244487,0.9211,1.033,-2.0534
89,2,2,2,0.088514,1.2151,0.7375,-0.2438
89,2,3,3,0.031633,2.1999,1.0695,0.7033
89,2,3,4,0.235617,1.89,1.8284,-0.3589
90,1,1,1,0.322587,1.2187,0.9746,-1.9147
90,1,2,2,0.047838,1.5854,1.0682,0.3206
90,1,3,3,0.084718,1.5014,0.6057,0.3214
90,2,1,1,0.036473,2.6951,1.1325,1.3455
90,2,2,2,0.150205,1.3345,1.0827,-0.3711
90,2,3,3,0.012607,2.6316,0.768,1.3354
90,2,3,4,0.128269,2.1166,1.1392,0.7554
91,1,1,1,0.230134,1.4187,0.482,0.019
91,1,2,2,0.217633,2.293,1.0706,0.7531
91,1,3,3,0.032325,1.5596,0.8619,0.3735
91,2,1,1,0.160563,1.9571,0.882,0.6767
91,2,2,2,0.048825,3.1968,1.2365,1.6011
91,2,3,3,0.003287,3.1643,0.9843,1.6234
91,2,3,4,0.075657,2.7642,1.6591,1.0944
92,1,1,1,0.129657,1.1443,0.9135,-0.5456
92,1,2,2,0.156723,0.8456,1.2693,-2.0046
92,1,3,3,0.286028,1.4906,1.6205,-0.9644
92,2,1,1,0.089025,1.3313,0.8873,-0.0949
92,2,2,2,0.117383,1.2533,1.3521,-0.5082
92,2,3,3,0.000342,4.7691,1.4784,1.9772
92,2,3,4,0.284443,3.981,3.7998,-0.0838
93,1,1,1,0.31106,1.8496,2.1706,-0.1588
93,1,2,2,0.132781,1.0549,0.6845,-0.8586
93,1,3,3,0.229272,1.548,2.4842,-0.657
93,2,1,1,0.280567,1.9307,2.0018,0.1057
93,2,2,2,0.023917,2.066,0.9504,0.9231
93,2,3,3,0.101491,2.0443,2.3028,0.0432
93,2,3,4,0.16329,1.7953,2.5097,-0.4817
94,1,1,1,0.137277,1.6501,1.2725,0.1187
94,1,2,2,0.082552,1.4063,1.1849,-0.0587
94,1,3,3,0.377583,1.0001,0.6067,-2.4335
94,2,1,1,0.141904,1.4265,1.3648,-0.1702
94,2,2,2,0.087085,1.6491,1.5126,0.2249
94,2,3,3,0.111159,1.5934,0.6953,0.2101
94,2,3,4,0.148222,2.7251,2.0833,0.7641
95,1,1,1,0.213695,2.9023,1.6008,0.9541
95,1,2,2,0.056428,1.7578,1.0782,0.5328
95,1,3,3,0.054303,2.1936,1.053,0.9827
95,2,1,1,0.329441,1.9915,1.5467,-0.1874
95,2,2,2,0.135142,0.8505,1.063,-1.7442
95,2,3,3,0.035837,1.8289,1.0306,0.6411
95,2,3,4,0.019762,2.0997,1.177,0.8707
96,1,1,1,0.045291,2.1363,1.0448,0.9435
96,1,2,2,0.290245,1.6637,1.2397,-0.6113
96,1,3,3,0.066831,0.8058,0.7634,-1.5739
96,2,1,1,0.041787,1.9489,1.1324,0.7408
96,2,2,2,0.206498,1.3266,1.2898,-0.6655
96,2,3,3,0.003381,2.1636,0.8191,0.8759
96,2,3,4,0.21955,4.261,3.8442,0.507
97,1,1,1,0.040344,1.4367,0.668,0.2455
97,1,2,2,0.331092,1.8218,1.5289,-1.5042
97,1,3,3,0.024858,1.8099,1.0721,0.63
97,2,1,1,0.061227,1.1537,0.8381,-0.3665
97,2,2,2,0.333717,1.4174,1.4825,-1.9559
97,2,3,3,0.097644,1.0078,1.036,-1.0274
97,2,3,4,0.038884,1.4335,1.0775,-0.0083
98,1,1,1,0.121795,0.9398,0.6202,-1.0887
98,1,2,2,0.04227,1.655,0.8485,0.4958
98,1,3,3,0.242331,1.7508,1.2136,-0.2063
98,2,1,1,0.122461,0.9681,0.6771,-0.9932
98,2,2,2,0.161399,1.0441,0.9861,-1.0084
98,2,3,3,0.097699,2.0602,1.3829,0.391
98,2,3,4,0.110633,1.9899,1.5193,0.2044
99,1,1,1,0.15961,1.2454,0.4775,-0.2106
99,1,2,2,0.127551,2.5556,1.4301,0.8892
99,1,3,3,0.208039,1.0235,0.5415,-1.0254
99,2,1,1,0.161113,0.9965,0.7137,-1.0035
99,2,2,2,0.257605,1.3441,1.376,-0.9536
99,2,3,3,0.036491,1.7928,0.857,0.518
99,2,3,4,0.156752,1.1245,1.1207,-0.8576
100,1,1,1,0.1284,1.3301,0.5527,-0.0067
100,1,2,2,0.243121,1.2942,0.5738,-0.3201
100,1,3,3,0.137605,1.5862,1.0849,0.0366
100,2,1,1,0.124123,1.7607,0.7981,0.5376
100,2,2,2,0.082987,1.9814,0.626,0.8958
100,2,3,3,0.072099,2.2126,1.1193,0.8007
100,2,3,4,0.061364,1.7126,1.1432,0.1913
101,1,1,1,0.388641,1.1851,0.665,-1.4501
101,1,2,2,0.111219,1.9924,1.904,0.0672
101,1,3,3,0.105786,2.4514,0.8723,1.2179
101,2,1,1,0.321251,1.2718,1.0069,-0.9097
101,2,2,2,0.152635,1.2076,1.7591,-0.954
101,2,3,3,0.005865,3.553,1.0115,1.8378
101,2,3,4,0.112411,1.8537,1.8332,0.289
102,1,1,1,0.212099,1.3822,1.0494,-0.3047
102,1,2,2,0.004149,2.3826,0.7155,1.269
102,1,3,3,0.324348,1.1166,0.9864,-1.7501
102,2,1,1,0.086027,2.0188,1.0418,0.7985
102,2,2,2,0.008321,2.3763,0.9706,1.1885
102,2,3,3,0.157168,1.742,1.0527,-0.2841
102,2,3,4,0.172255,1.621,1.1644,-0.7002
103,1,1,1,0.251718,1.9229,1.0118,0.2252
103,1,2,2,0.119365,1.4648,0.5362,0.2433
103,1,3,3,0.028438,2.4161,0.675,1.2935
103,2,1,1,0.302496,1.3275,1.0539,-1.0763
103,2,2,2,0.001568,3.4254,0.6612,1.9156
103,2,3,3,0.183602,1.2042,0.7748,-0.5809
103,2,3,4,0.041203,1.0803,0.8312,-0.9952
104,1,1,1,0.163445,0.8271,0.9325,-2.3596
104,1,2,2,0.116413,1.7387,0.5504,0.634
104,1,3,3,0.268692,0.9301,0.7619,-2.1248
104,2,1,1,0.083889,1.5665,0.9432,0.2615
104,2,2,2,0.101985,2.1966,0.7358,1.0445
104,2,3,3,0.17956,1.6126,0.824,0.2028
104,2,3,4,0.003708,3.0992,0.843,1.5782
105,1,1,1,0.162027,1.6887,1.1028,0.1345
105,1,2,2,0.087305,1.2715,0.8843,-0.208
105,1,3,3,0.111867,1.582,0.6899,0.37
105,2,1,1,0.146071,2.0101,1.1732,0.4937
105,2,2,2,0.020706,2.3599,1.0037,1.1543
105,2,3,3,0.047309,2.0003,0.7197,0.8456
105,2,3,4,0.06849,1.2355,0.7555,-0.2986
106,1,1,1,0.296538,2.0859,1.2326,0.0009
106,1,2,2,0.014785,1.741,0.8093,0.6367
106,1,3,3,0.026388,2.7147,1.0104,1.4045
106,2,1,1,0.248484,2.4526,1.4521,0.4826
106,2,2,2,0.072864,0.9978,0.8044,-0.8244
106,2,3,3,0.016508,2.8228,0.9965,1.4818
106,2,3,4,0.001592,3.087,1.0685,1.6159
107,1,1,1,0.235392,2.0409,2.0291,-0.8209
107,1,2,2,0.144221,1.9592,0.7972,0.7544
107,1,3,3,0.014747,1.0564,0.6976,-0.4916
107,2,1,1,0.041987,1.9283,2.0306,0.4436
107,2,2,2,0.028365,2.44,0.8677,1.2499
107,2,3,3,0.00037,3.0035,0.9164,1.2037
107,2,3,4,0.351824,3.6897,4.1677,-3.4821
108,1,1,1,0.266535,1.2268,1.0193,-0.9144
108,1,2,2,0.078243,1.1799,0.9213,-0.3638
108,1,3,3,0.18692,1.1092,1.0174,-0.9096
108,2,1,1,0.189996,1.185,1.091,-0.722
108,2,2,2,0.109625,0.9678,0.9879,-1.0917
108,2,3,3,0.037862,1.8844,1.1984,0.2834
108,2,3,4,0.195682,2.0568,2.3846,-0.6459
109,1,1,1,0.093083,2.1252,0.7674,0.9708
109,1,2,2,0.026929,3.8931,1.2568,1.9375
109,1,3,3,0.148168,1.3151,1.0732,-0.5824
109,2,1,1,0.076004,1.7021,0.78,0.5347
109,2,2,2,0.101422,2.0318,1.3051,0.7043
109,2,3,3,0.037792,1.4437,1.2455,-1.3476
109,2,3,4,0.26526,2.71,3.2516,-1.586
110,1,1,1,0.147066,1.35,1.1297,-0.4608
110,1,2,2,0.059076,1.9185,0.8908,0.7665
110,1,3,3,0.339783,1.1252,0.536,-1.1869
110,2,1,1,0.040605,2.346,1.1321,1.0854
110,2,2,2,0.292096,1.3256,0.9679,-1.2734
110,2,3,3,0.00633,3.4134,0.6563,1.902
110,2,3,4,0.023534,1.3286,0.6616,0.08
111,1,1,1,0.178439,1.1373,0.9432,-0.8486
111,1,2,2,0.08714,2.0113,1.0516,0.7704
111,1,3,3,0.14531,1.5339,0.9025,0.1595
111,2,1,1,0.013852,2.0896,1.0255,0.9326
111,2,2,2,0.263648,0.9761,1.1245,-1.9796
111,2,3,3,0.125615,1.3903,1.1234,-0.5448
111,2,3,4,0.142044,1.8448,1.5674,0.0089
112,1,1,1,0.152887,1.0493,0.8751,-0.9141
112,1,2,2,0.028091,2.4551,1.028,1.2184
112,1,3,3,0.287795,1.4116,0.9913,-0.6297
112,2,1,1,0.01601,2.0029,0.9268,0.8771
112,2,2,2,0.204136,1.2267,1.0198,-0.7128
112,2,3,3,0.014522,2.5888,1.0302,1.087
112,2,3,4,0.196076,3.5325,2.6046,0.7954
113,1,1,1,0.090572,0.992,1.0031,-1.0335
113,1,2,2,0.126156,2.2413,1.5776,0.5433
113,1,3,3,0.066077,1.3988,0.7931,0.1036
113,2,1,1,0.054832,0.8131,1.0826,-1.5919
113,2,2,2,0.225538,1.3209,1.4798,-0.835
113,2,3,3,0.018007,1.6517,0.8285,0.3333
113,2,3,4,0.16952,1.5118,1.471,-0.1875
114,1,1,1,0.052225,1.6238,0.833,0.4277
114,1,2,2,0.10311,1.1933,0.6646,-0.3339
114,1,3,3,0.180751,1.4536,0.7114,-0.0245
114,2,1,1,0.018795,1.9117,0.8098,0.8198
114,2,2,2,0.157155,0.8999,0.7859,-1.5042
114,2,3,3,0.04519,1.977,0.8458,0.4917
114,2,3,4,0.224233,1.5302,1.0729,-0.4526
115,1,1,1,0.243847,1.3065,0.8571,-1.1544
115,1,2,2,0.02178,2.1284,0.475,1.1205
115,1,3,3,0.00369,3.3276,1.1044,1.7378
115,2,1,1,0.263119,1.0107,1.0756,-1.9838
115,2,2,2,0.10594,1.0724,0.5871,-0.5766
115,2,3,3,0.063572,1.3995,1.1377,-0.2211
115,2,3,4,0.088373,2.4989,1.4738,0.9606
116,1,1,1,0.369645,1.6101,1.27,-0.691
116,1,2,2,0.078937,1.1985,1.4053,-0.4989
116,1,3,3,0.049433,3.1243,2.0251,1.2967
116,2,1,1,0.078641,1.7873,1.2823,0.4803
116,2,2,2,0.091071,0.9225,1.4543,-1.4235
116,2,3,3,0.050571,2.124,2.0609,-0.9323
116,2,3,4,0.295379,2.9393,3.1964,-1.0088
117,1,1,1,0.094432,1.8643,0.7554,0.7141
117,1,2,2,0.055076,2.6192,0.8688,1.363
117,1,3,3,0.141986,1.4351,1.3411,-0.6214
117,2,1,1,0.254487,0.9529,0.935,-1.8007
117,2,2,2,0.285951,0.9003,0.8845,-2.426
117,2,3,3,0.074092,1.2276,1.4478,-0.5761
117,2,3,4,0.005305,3.7917,1.4884,1.7882
118,1,1,1,0.292411,1.4404,1.2289,-0.6438
118,1,2,2,0.213439,2.8216,2.8903,0.0766
118,1,3,3,0.037554,1.074,0.7802,-0.5123
118,2,1,1,0.123656,2.0537,1.2814,0.7152
118,2,2,2,0.20626,2.8166,2.552,0.3028
118,2,3,3,0.042818,1.3419,0.7337,-0.1351
118,2,3,4,0.115408,1.1219,0.9023,-0.7295
119,1,1,1,0.317046,3.9827,3.2311,-0.1492
119,1,2,2,0.030691,2.3865,1.3618,1.0646
119,1,3,3,0.04726,1.7108,0.4638,0.6684
119,2,1,1,0.30468,2.7423,2.9945,-0.4752
119,2,2,2,0.108274,1.2128,1.4742,-0.5544
119,2,3,3,0.050538,1.2763,0.5849,-0.3583
119,2,3,4,0.154792,1.204,1.2873,-0.8105
120,1,1,1,0.042087,2.2074,1.3776,0.9055
120,1,2,2,0.189529,1.1833,1.207,-0.888
120,1,3,3,0.141853,1.7667,1.5861,0.1242
120,2,1,1,0.170377,1.4673,1.3519,-0.2241
120,2,2,2,0.107338,1.3398,1.1345,-0.1799
120,2,3,3,0.086569,2.1676,1.6966,0.6234
120,2,3,4,0.023456,3.4046,1.8008,1.4626
121,1,1,1,0.209957,1.3942,1.1647,-0.3178
121,1,2,2,0.157555,3.466,2.3904,1.0545
121,1,3,3,0.273159,1.328,0.6298,-0.3742
121,2,1,1,0.007559,3.2915,1.2786,1.6696
121,2,2,2,0.217073,2.8184,2.1881,0.5147
121,2,3,3,0.304411,1.2912,0.7051,-1.0144
121,2,3,4,0.059656,1.5287,1.2182,-0.4801
122,1,1,1,0.007861,2.202,0.6493,1.1414
122,1,2,2,0.238932,1.2702,0.4869,-0.3166
122,1,3,3,0.244629,1.4549,0.8119,-0.3106
122,2,1,1,0.036435,1.3604,1.0255,0.0212
122,2,2,2,0.125095,1.3191,0.6296,-0.0568
122,2,3,3,0.108515,1.3989,0.9394,-1.851
122,2,3,4,0.282423,2.0724,1.6374,-0.8402
123,1,1,1,0.349818,1.2876,1.4169,-1.858
123,1,2,2,0.003634,2.3487,1.5072,1.0163
123,1,3,3,0.215913,1.1146,1.2181,-1.0116
123,2,1,1,0.31794,1.646,1.4969,-0.6901
123,2,2,2,0.00034,3.8597,1.4554,1.8867
123,2,3,3,0.129622,1.5404,1.2224,0.0482
123,2,3,4,0.03922,2.6537,1.3583,1.1689
124,1,1,1,0.111262,1.7247,1.041,0.4275
124,1,2,2,0.250406,1.2716,1.0429,-0.9547
124,1,3,3,0.059834,0.8774,0.7789,-1.2084
124,2,1,1,0.201094,1.4235,1.0308,-0.2198
124,2,2,2,0.135046,1.87,1.2211,0.4782
124,2,3,3,0.036106,1.382,0.8643,0.0175
124,2,3,4,0.060989,0.7743,0.9919,-2.0488
125,1,1,1,0.225045,1.1097,0.8698,-0.9173
125,1,2,2,0.106113,2.0007,1.1395,0.7399
125,1,3,3,0.20385,2.9213,1.4881,1.1786
125,2,1,1,0.06156,1.4698,0.9048,0.2048
125,2,2,2,0.050896,2.1571,1.0945,0.9487
125,2,3,3,0.317659,2.3624,1.5632,-0.1409
125,2,3,4,0.073007,2.0344,1.6447,-1.0076
126,1,1,1,0.021487,2.3352,1.0705,1.1187
126,1,2,2,0.060987,1.6781,0.8511,0.5035
126,1,3,3,0.244667,1.6899,1.4652,-0.8353
126,2,1,1,0.097805,1.435,1.1091,0.0317
126,2,2,2,0.012221,2.2196,0.9577,1.0653
126,2,3,3,0.054599,1.9554,1.3412,-0.3106
126,2,3,4,0.28154,1.6118,1.6397,-2.0564
127,1,1,1,0.001934,2.8683,0.4747,1.6667
127,1,2,2,0.063701,2.7135,1.0173,1.3696
127,1,3,3,0.138403,2.1243,1.6029,0.2367
127,2,1,1,0.005582,2.2023,0.5651,1.1671
127,2,2,2,0.1756,1.6526,1.0276,0.259
127,2,3,3,0.173671,1.2923,1.5429,-1.8691
127,2,3,4,0.065673,2.5348,1.5434,0.6992
128,1,1,1,0.035818,2.4427,1.4989,1.0657
128,1,2,2,0.323136,1.7684,1.5253,-0.9004
128,1,3,3,0.105431,1.5939,0.7196,0.3915
128,2,1,1,0.056025,2.3512,1.4485,0.9822
128,2,2,2,0.190191,1.8036,1.4101,0.1365
128,2,3,3,0.262573,1.0272,0.6963,-1.4204
128,2,3,4,0.013137,1.9873,1.2885,0.5236
129,1,1,1,0.246274,3.0676,2.7801,-0.0465
129,1,2,2,0.058285,1.672,1.3559,0.3305
129,1,3,3,0.012016,2.1494,1.3671,0.8853
129,2,1,1,0.308356,2.2623,2.478,-1.5915
129,2,2,2,0.000368,4.0988,1.4062,1.9989
129,2,3,3,0.017719,1.8124,1.3312,0.4806
129,2,3,4,0.069928,2.3737,1.371,1.0079
130,1,1,1,0.103232,2.3394,1.9584,0.7005
130,1,2,2,0.311026,1.201,1.4109,-2.031
130,1,3,3,0.118041,0.9127,0.539,-1.1752
130,2,1,1,0.088578,3.0828,1.8299,1.1991
130,2,2,2,0.050223,2.9412,1.3232,1.4276
130,2,3,3,0.012126,2.5567,0.6395,1.3387
130,2,3,4,0.11177,1.8663,0.9528,0.5999
131,1,1,1,0.266385,1.2369,1.3707,-1.0542
131,1,2,2,0.323263,1.2182,1.217,-1.2124
131,1,3,3,0.013167,2.5383,0.7574,1.3667
131,2,1,1,0.018975,2.2742,1.452,0.9649
131,2,2,2,0.306722,1.0824,1.354,-1.7727
131,2,3,3,0.207737,1.0698,1.0789,-1.6575
131,2,3,4,0.121149,2.284,1.9121,0.4397
132,1,1,1,0.157677,1.155,1.1887,-1.255
132,1,2,2,0.070722,1.1779,0.6509,-0.2743
132,1,3,3,0.184636,1.3172,0.6985,-0.2149
132,2,1,1,0.1113,1.1613,1.3254,-0.7169
132,2,2,2,0.095408,1.0909,0.6311,-0.5457
132,2,3,3,0.094926,1.4739,0.7636,-0.1794
132,2,3,4,0.169322,4.6221,3.3338,1.0042
133,1,1,1,0.040106,1.4148,0.9251,0.1314
133,1,2,2,0.056909,1.7035,0.7135,0.5883
133,1,3,3,0.381738,1.4792,0.9379,-1.1963
133,2,1,1,0.029948,1.7205,0.9767,0.5507
133,2,2,2,0.136711,1.3058,0.7901,-0.1551
133,2,3,3,0.236216,1.7636,1.0995,-0.1276
133,2,3,4,0.066532,1.6961,1.1269,-0.2867
134,1,1,1,0.332605,1.8552,1.2559,-0.1511
134,1,2,2,0.102401,0.967,1.0844,-1.1007
134,1,3,3,0.085341,1.5161,0.713,0.3103
134,2,1,1,0.112155,2.0081,1.1743,0.7351
134,2,2,2,0.14727,0.8106,1.0371,-2.0481
134,2,3,3,0.021415,2.0538,0.796,0.6918
134,2,3,4,0.264975,1.1618,1.381,-1.8696
135,1,1,1,0.21945,1.2714,2.0915,-1.066
135,1,2,2,0.022024,2.2443,1.1467,1.0242
135,1,3,3,0.244173,2.064,2.3502,0.0512
135,2,1,1,0.111627,1.7834,1.8954,0.2493
135,2,2,2,0.029912,2.2858,1.2347,1.0276
135,2,3,3,0.264489,2.0804,2.2047,-0.4433
135,2,3,4,0.042732,2.6309,2.5147,0.1181
136,1,1,1,0.404859,1.4824,0.6743,-0.6123
136,1,2,2,0.047114,1.9025,0.7785,0.7964
136,1,3,3,0.080274,1.8169,0.8105,0.6599
136,2,1,1,0.128655,1.97,0.8369,0.7728
136,2,2,2,0.116204,1.0827,0.8101,-0.6865
136,2,3,3,0.011295,2.4361,0.7644,1.0315
136,2,3,4,0.249714,2.7516,2.5024,-0.1327
137,1,1,1,0.240961,1.6187,1.2786,-0.5199
137,1,2,2,0.251716,1.1576,0.4837,-0.6731
137,1,3,3,0.027783,2.7975,1.0985,1.4307
137,2,1,1,0.148162,1.7581,1.4414,0.2247
137,2,2,2,0.175332,1.2259,0.586,-0.3299
137,2,3,3,0.005832,3.3647,1.2191,1.5844
137,2,3,4,0.219609,1.5664,1.2417,-0.1169
138,1,1,1,0.042281,1.5505,0.9821,0.3173
138,1,2,2,0.10106,1.6142,1.5155,0.0921
138,1,3,3,0.23964,1.7269,1.3372,-0.056
138,2,1,1,0.061681,1.1497,1.1346,-0.4715
138,2,2,2,0.124964,1.0348,1.4274,-1.08
138,2,3,3,0.280378,1.5531,1.6035,-0.8979
138,2,3,4,0.022738,2.3908,1.6669,0.483
139,1,1,1,0.265961,1.7772,1.4572,-0.5647
139,1,2,2,0.012625,2.3996,0.5725,1.3185
139,1,3,3,0.069598,2.2007,1.1756,0.938
139,2,1,1,0.20002,1.1336,1.4475,-1.2878
139,2,2,2,0.087646,1.1517,0.7739,-0.3937
139,2,3,3,0.276234,1.1377,1.1866,-1.3352
139,2,3,4,0.004173,2.5692,1.2744,1.0125
140,1,1,1,0.009413,2.2867,0.9929,1.1115
140,1,2,2,0.150808,2.8582,2.2783,0.8723
140,1,3,3,0.30033,1.3119,1.4966,-1.3333
140,2,1,1,0.040134,2.0042,0.9446,0.8541
140,2,2,2,0.153681,3.0677,2.209,1.0017
140,2,3,3,0.153868,2.0316,1.598,0.4972
140,2,3,4,0.00573,3.4485,1.6434,1.5322
141,1,1,1,0.074254,1.5144,1.1262,0.162
141,1,2,2,0.051391,1.9341,0.7616,0.8342
141,1,3,3,0.28864,1.6316,1.1028,-0.3409
141,2,1,1,0.105213,1.3678,1.2352,-0.1603
141,2,2,2,0.137527,1.3017,0.8036,-0.1654
141,2,3,3,0.160023,1.5089,1.0704,-0.3094
141,2,3,4,0.103795,2.1052,1.6116,0.282
142,1,1,1,0.145677,2.0142,1.1253,0.7282
142,1,2,2,0.085997,2.3135,1.9147,0.7914
